pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
vill	Chrom3	29170001	29180000	0.0176022338242117	1150	4211	239231	491569
alle	Chrom3	29170001	29180000	0.0128955500038547	1154	6189	479933	617427
vill	Chrom3	29180001	29190000	0.0024234849408608	1683	159	65608	1056422
alle	Chrom3	29180001	29190000	0.0019255827421456	1779	399	207210	1477616
alle	Chrom3	29190001	29200000	0.0056760772659732	1247	191	33650	1516844
vill	Chrom3	29190001	29200000	0.0024251610458507	1090	32	13195	1019375
alle	Chrom3	29200001	29210000	0.0046416515190859	1250	429	92424	1585780
vill	Chrom3	29200001	29210000	0.0040219065548519	1569	94	23372	1094248
alle	Chrom3	29210001	29220000	0.0027771774864704	2022	604	217487	2259141
vill	Chrom3	29210001	29220000	0.0045874274241803	2102	2093	456247	1193093
alle	Chrom3	29220001	29230000	0.001592961333642	717	172	107975	580713
vill	Chrom3	29220001	29230000	0.0066157286619455	642	142	21464	437176
alle	Chrom3	29230001	29240000	0.0059051181611791	1695	1506	255033	1885765
vill	Chrom3	29230001	29240000	0.0021338592767164	2240	383	179487	1246203
alle	Chrom3	29240001	29250000	0.0199418284128281	2247	8392	420824	2297034
vill	Chrom3	29240001	29250000	0.0083831773753204	2852	1609	191932	1618058
alle	Chrom3	29250001	29260000	0.0069576166530796	1919	862	123893	2126641
vill	Chrom3	29250001	29260000	0.0058840225317671	1958	539	91604	1407166
alle	Chrom3	29260001	29270000	0.0019298674120779	1947	640	331629	1702271
vill	Chrom3	29260001	29270000	0.0064295275504158	2002	293	45571	1308929
alle	Chrom3	29270001	29280000	0.0018453923858896	932	346	187494	695124
vill	Chrom3	29270001	29280000	0.003363270133422	927	91	27057	560733
alle	Chrom3	29280001	29290000	0.0014080361662801	2929	598	424705	2356535
vill	Chrom3	29280001	29290000	0.0042262919848743	2892	228	53948	1798252
alle	Chrom3	29290001	29300000	0.0015732357285044	4625	784	498336	4018814
vill	Chrom3	29290001	29300000	0.0045630327441088	4705	341	74731	2933519
vill	Chrom3	29300001	29310000	0.0050021455281064	2802	408	81565	1783865
alle	Chrom3	29300001	29310000	0.002160794000236	2838	531	245743	2555363
vill	Chrom3	29310001	29320000	0.0086980406518952	679	190	21844	421046
alle	Chrom3	29310001	29320000	0.0	698	0	134876	530162
vill	Chrom3	29320001	29330000	0.0010617629783581	2036	47	44266	1276214
alle	Chrom3	29320001	29330000	0.0001335871489162	2078	44	329373	1653443
vill	Chrom3	29330001	29340000	0.0195352751253692	1843	4550	232912	944558
alle	Chrom3	29330001	29340000	0.0123794774638088	1853	6299	508826	1259248
vill	Chrom3	29340001	29350000	0.0025514853289593	2301	98	38409	1465401
alle	Chrom3	29340001	29350000	0.0002926188280891	2387	106	362246	1895856
vill	Chrom3	29350001	29360000	0.0085431433655462	2995	869	101719	1831121
alle	Chrom3	29350001	29360000	0.0037623901238783	2786	1234	327983	2574345
vill	Chrom3	29360001	29370000	0.0017999633128496	1987	157	87224	1276096
alle	Chrom3	29360001	29370000	0.0008457069361182	2152	192	227029	1820115
vill	Chrom3	29370001	29380000	0.0053447239632523	1458	249	46588	874472
alle	Chrom3	29370001	29380000	0.0020948014011893	1439	360	171854	1211198
alle	Chrom3	29380001	29390000	0.0031424138624302	5932	4142	1318095	4293577
vill	Chrom3	29380001	29390000	0.0106615776081424	2715	419	39300	3697860
alle	Chrom3	29390001	29400000	0.0019686689658561	2982	1362	691838	2129134
vill	Chrom3	29390001	29400000	0.0037417077873272	1981	229	61202	1817458
vill	Chrom3	29400001	29410000	0.0046475600309837	986	144	30984	633666
alle	Chrom3	29400001	29410000	0.0022459559581248	1055	425	189229	808801
alle	Chrom3	29410001	29420000	0.0129884399102282	1745	7211	555186	1102206
vill	Chrom3	29410001	29420000	0.0203178941311852	1634	5650	278080	825680
alle	Chrom3	29420001	29430000	0.0248299275611385	2614	15315	616796	1970514
vill	Chrom3	29420001	29430000	0.0208223683078944	2438	6053	290697	1432353
alle	Chrom3	29430001	29440000	0.0007641899914069	2377	233	304898	1945636
vill	Chrom3	29430001	29440000	0.0044015334374556	2309	248	56344	1442426
alle	Chrom3	29440001	29450000	0.0011923457220962	1041	123	103158	1059476
vill	Chrom3	29440001	29450000	0.0070921985815602	607	39	5499	768771
vill	Chrom3	29450001	29460000	0.0071564614823519	1937	883	123385	1118345
alle	Chrom3	29450001	29460000	0.0020329025560787	1968	1081	531752	1332814
vill	Chrom3	29460001	29470000	0.0072159282307678	2324	407	56403	1579707
alle	Chrom3	29460001	29470000	0.0030353974035677	2576	845	278382	2178380
vill	Chrom3	29470001	29480000	0.0153383027522935	1908	1712	111616	1123814
alle	Chrom3	29470001	29480000	0.0067756099241354	1956	2557	377383	1477723
vill	Chrom3	29480001	29490000	0.0067008895332889	2346	513	76557	1406463
alle	Chrom3	29480001	29490000	0.003107203451133	2348	945	304132	1922752
alle	Chrom3	29490001	29500000	0.0011907090672495	1532	280	235154	1416562
vill	Chrom3	29490001	29500000	0.0033522911175845	1734	435	129762	970218
alle	Chrom3	29500001	29510000	0.0029505256287113	1206	556	188441	957165
vill	Chrom3	29500001	29510000	0.0044456220926809	1209	151	33966	728964
vill	Chrom3	29510001	29520000	0.0033663519579012	1117	87	25844	697396
alle	Chrom3	29510001	29520000	0.0007480382696378	1144	100	133683	952325
vill	Chrom3	29520001	29530000	0.0246032636124039	2090	1755	71332	1891748
alle	Chrom3	29520001	29530000	0.0051334501507847	3114	3413	664855	2282881
vill	Chrom3	29530001	29540000	0.0232947055698742	1576	4736	203308	847532
alle	Chrom3	29530001	29540000	0.0151895711016021	1665	7632	502450	1075478
vill	Chrom3	29540001	29550000	0.0260544591171342	871	2705	103821	698169
alle	Chrom3	29540001	29550000	0.0205889782540222	1169	6602	320657	883601
vill	Chrom3	29550001	29560000	0.0054109326402794	2743	127	23471	2787589
alle	Chrom3	29550001	29560000	0.0065806307170728	3946	823	125064	4095988
vill	Chrom3	29560001	29570000	0.0223568725009647	902	2723	121797	446463
alle	Chrom3	29560001	29570000	0.0185748555959097	902	4158	223851	629441
alle	Chrom3	29570001	29580000	0.0013948067332862	1182	292	209348	918284
vill	Chrom3	29570001	29580000	0.0056643270533185	1159	138	24363	726597
vill	Chrom3	29580001	29590000	0.0022074185028972	1135	56	25369	719291
alle	Chrom3	29580001	29590000	0.0014741652539249	1182	180	122103	996069
vill	Chrom3	29590001	29600000	0.0048899755501222	149	32	6544	145286
alle	Chrom3	29590001	29600000	0.0033230477094706	214	168	50556	177430
vill	Chrom3	29600001	29610000	0.0118151500714626	489	124	10495	368135
alle	Chrom3	29600001	29610000	0.0015762946926901	598	233	147815	420731
vill	Chrom3	29610001	29620000	0.0184223966932332	1345	1551	84191	976099
alle	Chrom3	29610001	29620000	0.0076242317189668	1553	1692	221924	1370194
vill	Chrom3	29620001	29630000	0.0056957725871348	1743	218	38274	1089426
alle	Chrom3	29620001	29630000	0.0013939002923208	1780	350	251094	1442246
alle	Chrom3	29630001	29640000	0.0132866819372426	1371	6224	468439	828527
vill	Chrom3	29630001	29640000	0.0169775535382179	1258	1844	108614	755116
vill	Chrom3	29640001	29650000	0.0058152005529207	1874	244	41959	1141181
alle	Chrom3	29640001	29650000	0.000506377673348	1878	132	260675	1515913
vill	Chrom3	29650001	29660000	0.0044498700480428	933	678	152364	436056
alle	Chrom3	29650001	29660000	0.0007681252787551	934	248	322864	560700
alle	Chrom3	29660001	29670000	0.0071140540769981	1263	838	117795	1107275
vill	Chrom3	29660001	29670000	0.0072854830005396	1275	189	25942	789908
alle	Chrom3	29670001	29680000	0.0024294925317747	2093	838	344928	1635050
vill	Chrom3	29670001	29680000	0.0076627501499233	2089	345	45023	1273567
vill	Chrom3	29680001	29690000	0.0028251479108235	2377	138	48847	1455593
alle	Chrom3	29680001	29690000	0.0033566874676158	2385	1341	399501	1859547
alle	Chrom3	29690001	29700000	0.0066654784044553	3218	3964	594706	2450468
vill	Chrom3	29690001	29700000	0.0157319551921832	3097	1726	109713	1918257
vill	Chrom3	29700001	29710000	0.0144237918215613	535	97	6725	605005
alle	Chrom3	29700001	29710000	0.006185656826729	945	426	68869	849697
vill	Chrom3	29710001	29720000	0.0273453704984097	2595	5537	202484	1461976
alle	Chrom3	29710001	29720000	0.02498032029526	2620	15486	619928	1879404
alle	Chrom3	29720001	29730000	0.000876653207792	1922	208	237266	1581892
vill	Chrom3	29720001	29730000	0.0033454195797191	1889	167	49919	1161571
alle	Chrom3	29730001	29740000	0.0058269801897067	6366	7287	1250562	5119802
vill	Chrom3	29730001	29740000	0.0116391656916932	4906	577	49574	4192846
alle	Chrom3	29740001	29750000	0.0012263223208223	4277	419	341672	3709100
vill	Chrom3	29740001	29750000	0.0035797242807871	3957	356	99449	2598211
alle	Chrom3	29750001	29760000	0.024196916637216	3770	15816	653637	3080225
vill	Chrom3	29750001	29760000	0.0282855924222652	3262	6698	236799	2249811
vill	Chrom3	29760001	29770000	0.0027181414707693	1981	128	47091	1237479
alle	Chrom3	29760001	29770000	0.0014713890561832	1997	408	277289	1651605
vill	Chrom3	29770001	29780000	0.0099434525700489	4541	1252	125912	3097798
alle	Chrom3	29770001	29780000	0.0065298366786807	4855	866	132622	4708060
vill	Chrom3	29780001	29790000	0.0139875738907368	3064	2132	152421	1862949
alle	Chrom3	29780001	29790000	0.0051832895051842	3181	2793	538847	2487407
vill	Chrom3	29790001	29800000	0.006024757774545	3830	439	72866	2592034
alle	Chrom3	29790001	29800000	0.0048438940757807	4124	2054	424039	3577541
alle	Chrom3	29800001	29810000	0.0175901835012064	1418	4097	232914	1149192
vill	Chrom3	29800001	29810000	0.0155079015966112	1397	1523	98208	822222
vill	Chrom3	29810001	29820000	0.0265105836658432	3194	12245	461891	1605139
alle	Chrom3	29810001	29820000	0.0224510757986115	3281	18295	814883	2288943
vill	Chrom3	29820001	29830000	0.003354962394927	1565	91	27124	1116326
alle	Chrom3	29820001	29830000	0.0026500314328545	1590	548	206790	1510200
alle	Chrom3	29830001	29840000	0.0013720886979895	3473	391	284967	3453625
vill	Chrom3	29830001	29840000	0.0051765788565512	3836	315	60851	2428909
vill	Chrom3	29840001	29850000	0.0068032134327277	563	94	13817	385603
alle	Chrom3	29840001	29850000	0.0047703139692223	632	624	130809	468955
vill	Chrom3	29850001	29860000	0.0335010373787791	1801	5054	150861	1005189
alle	Chrom3	29850001	29860000	0.0271203384332236	1835	16386	604196	1131714
alle	Chrom3	29860001	29870000	0.0062687959588451	3742	3306	527374	3022018
vill	Chrom3	29860001	29870000	0.0156758547193179	3546	2177	138876	2224884
vill	Chrom3	29870001	29880000	0.0097369696435652	1045	221	22697	646363
alle	Chrom3	29870001	29880000	0.0045678054932974	1062	1072	234686	769966
vill	Chrom3	29880001	29890000	0.0033569321807094	4296	2175	647913	2059197
alle	Chrom3	29880001	29890000	0.0101969501363799	4207	2101	206042	3858920
vill	Chrom3	29890001	29900000	0.0366562360303978	523	4182	114087	220443
alle	Chrom3	29890001	29900000	0.0260403091163976	530	7393	283906	218420
vill	Chrom3	29900001	29910000	0.006666059812482	2070	952	142813	1733957
alle	Chrom3	29900001	29910000	0.0147986753583736	2650	8361	564983	2253151
alle	Chrom3	29910001	29920000	0.023086052789127	387	2198	95209	4693443
vill	Chrom3	29910001	29920000	0.0023071407286001	5052	991	429536	2759524
alle	Chrom3	29920001	29930000	0.0042957200666054	7789	10830	2521114	5876528
vill	Chrom3	29920001	29930000	0.0006919505999824	3283	79	114170	5478340
alle	Chrom3	29930001	29940000	0.0060907384682018	1701	1350	221648	1810360
vill	Chrom3	29930001	29940000	0.0141283782109011	1405	1710	121033	1232207
alle	Chrom3	29940001	29950000	0.0103881700554528	523	2248	216400	421204
vill	Chrom3	29940001	29950000	0.0074999329165213	639	559	74534	350086
vill	Chrom3	29950001	29960000	0.009134781109962	1029	159	17406	714024
alle	Chrom3	29950001	29960000	0.0024874362775226	1125	344	138295	960011
alle	Chrom3	29960001	29970000	0.0167570702643563	1952	10170	606908	1240630
vill	Chrom3	29960001	29970000	0.0330011908097506	1684	3769	114208	1116182
vill	Chrom3	29970001	29980000	0.0192617029040645	2158	11771	611109	749691
alle	Chrom3	29970001	29980000	0.0194546741691571	2159	23936	1230347	813013
vill	Chrom3	29980001	29990000	0.0029950452338107	3041	243	81134	1900216
alle	Chrom3	29980001	29990000	0.0027110088337911	3029	913	336775	2638395
vill	Chrom3	29990001	30000000	0.0017741583654475	2522	122	68765	1564825
alle	Chrom3	29990001	30000000	0.001987825969767	2436	354	178084	2274894
vill	Chrom3	30000001	30010000	0.0019361084220716	2760	140	72310	1772960
alle	Chrom3	30000001	30010000	0.0028230823049636	2822	1037	367329	2403505
vill	Chrom3	30010001	30020000	0.0056792990604877	1745	269	47365	1052615
alle	Chrom3	30010001	30020000	0.0025912277460694	1745	533	205694	1446022
vill	Chrom3	30020001	30030000	0.0025258132563561	1487	91	36028	900782
alle	Chrom3	30020001	30030000	0.0008730632363017	1484	158	180972	1225730
vill	Chrom3	30030001	30040000	0.0022138964577656	1548	26	11744	2072296
alle	Chrom3	30030001	30040000	0.007005740187121	3095	1085	154873	2974495
alle	Chrom3	30040001	30050000	0.0013646288209606	1322	175	128240	1145076
vill	Chrom3	30040001	30050000	0.0025431372259104	1246	172	67633	780347
vill	Chrom3	30050001	30060000	0.0064972865378476	3354	346	53253	2551797
alle	Chrom3	30050001	30060000	0.0048951122409319	4070	2796	571182	3340528
vill	Chrom3	30060001	30070000	0.005261816791948	3473	413	78490	2130290
alle	Chrom3	30060001	30070000	0.0030315231035217	3463	1920	633345	2683331
vill	Chrom3	30070001	30080000	0.0014877210627776	2582	71	47724	1583976
alle	Chrom3	30070001	30080000	0.0020225770648268	2559	523	258581	2191559
alle	Chrom3	30080001	30090000	0.0005388174409075	3097	167	309938	2765508
vill	Chrom3	30080001	30090000	0.0025423369726416	3232	180	70801	1977329
alle	Chrom3	30090001	30100000	0.0032941039892034	823	227	68911	737081
vill	Chrom3	30090001	30100000	0.0043857425340972	852	173	39446	497314
alle	Chrom3	30100001	30110000	0.0001256983240223	596	9	71600	523434
vill	Chrom3	30100001	30110000	0.005552324044207	618	105	18911	377359
vill	Chrom3	30110001	30120000	0.0068160826815381	2201	1166	171066	1228794
alle	Chrom3	30110001	30120000	0.0057828068990027	2140	1318	227917	1874095
vill	Chrom3	30120001	30130000	0.0019419665230029	2884	155	79816	1830974
alle	Chrom3	30120001	30130000	0.0009063936617651	2905	139	153355	2715863
vill	Chrom3	30130001	30140000	0.0028938128102675	1325	239	82590	756570
alle	Chrom3	30130001	30140000	0.0027983385230147	1218	479	171173	1088899
vill	Chrom3	30140001	30150000	0.0086043459238734	257	59	6857	155053
alle	Chrom3	30140001	30150000	0.0093520049272261	254	577	61698	181424
alle	Chrom3	30150001	30160000	0.0053634032756004	1262	410	76444	1242280
vill	Chrom3	30150001	30160000	0.0069127630948146	1384	447	64663	813557
alle	Chrom3	30160001	30170000	0.0021609922583867	2802	649	300325	2383477
vill	Chrom3	30160001	30170000	0.0082951320672342	2642	380	45810	1741500
alle	Chrom3	30170001	30180000	0.0037332270793667	3524	1649	441709	2962945
vill	Chrom3	30170001	30180000	0.0053946903936494	3254	1192	220958	2046412
alle	Chrom3	30180001	30190000	0.005117222295927	476	270	52763	656737
vill	Chrom3	30180001	30190000	0.0040429238080901	582	188	46501	425999
vill	Chrom3	30190001	30200000	0.0268444284298711	674	298	11101	514949
alle	Chrom3	30190001	30200000	0.0054116103640537	554	33	6098	783812
vill	Chrom3	30200001	30210000	0.0067533079429895	1726	344	50938	1064792
alle	Chrom3	30200001	30210000	0.0050891682660168	1752	944	185492	1489874
alle	Chrom3	30210001	30220000	0.0177854162372354	1123	6385	359002	704302
vill	Chrom3	30210001	30220000	0.0209632419081886	823	1375	65591	642529
alle	Chrom3	30220001	30230000	0.009688944613487	7524	9505	981015	6136689
vill	Chrom3	30220001	30230000	0.0214454214025305	1284	1200	55956	4684164
alle	Chrom3	30230001	30240000	0.0047601905669062	6238	5977	1255622	4646472
vill	Chrom3	30230001	30240000	0.0138486517462035	1446	435	31411	3899159
alle	Chrom3	30240001	30250000	0.0055562803964529	3820	2470	444542	3636502
vill	Chrom3	30240001	30250000	0.0125582309030701	4231	895	71268	2646552
alle	Chrom3	30250001	30260000	0.0027597663576442	1317	206	74644	1182590
vill	Chrom3	30250001	30260000	0.0074200466492384	1282	474	63881	773389
alle	Chrom3	30260001	30270000	0.0026942121613452	2153	771	286169	1866927
vill	Chrom3	30260001	30270000	0.0044939922419502	1955	285	63418	1370462
alle	Chrom3	30270001	30280000	0.0007248187953011	1916	261	360090	1461906
vill	Chrom3	30270001	30280000	0.0052861573160417	1903	225	42564	1170816
alle	Chrom3	30280001	30290000	0.0047349219902196	1297	793	167479	1094485
vill	Chrom3	30280001	30290000	0.0053244592346089	624	64	12020	828400
alle	Chrom3	30290001	30300000	0.0011293309843248	1695	225	199233	1406129
vill	Chrom3	30290001	30300000	0.0022883295194508	857	50	21850	1047260
alle	Chrom3	30300001	30310000	8.190841646210246e-05	3008	33	402889	2449301
vill	Chrom3	30300001	30310000	0.0026114562709087	2962	153	58588	1840862
vill	Chrom3	30310001	30320000	0.0019600637020703	2341	96	48978	1444752
alle	Chrom3	30310001	30320000	0.0004763634134032	2297	101	212023	2030943
alle	Chrom3	30320001	30330000	0.0116532902163764	3059	3582	307381	2642247
vill	Chrom3	30320001	30330000	0.0057179591284341	2270	169	29556	1934784
vill	Chrom3	30330001	30340000	0.0033799836828373	1825	377	111539	1041361
alle	Chrom3	30330001	30340000	0.0441474603813216	1830	33797	765548	965632
alle	Chrom3	30340001	30350000	0.0030143281968099	1955	669	221940	1774120
vill	Chrom3	30340001	30350000	0.00593142014811	2096	507	85477	1243823
vill	Chrom3	30350001	30360000	0.0048375163621876	634	85	17571	382479
alle	Chrom3	30350001	30360000	0.0015315908505339	632	214	139724	460986
alle	Chrom3	30360001	30370000	0.0025232772324695	696	400	158524	500838
vill	Chrom3	30360001	30370000	0.0020321448365047	685	66	32478	406632
vill	Chrom3	30370001	30380000	0.0049733117155192	3028	273	54893	2019067
alle	Chrom3	30370001	30380000	0.0018216598286531	3215	559	306863	2807369
vill	Chrom3	30380001	30390000	0.0018788982295742	2219	97	51626	1353904
alle	Chrom3	30380001	30390000	0.000670585092172	2230	251	374300	1736226
alle	Chrom3	30390001	30400000	0.0006174518350815	1964	84	136043	2023675
vill	Chrom3	30390001	30400000	0.0024302180252742	2248	105	43206	1395084
alle	Chrom3	30400001	30410000	0.0	1293	0	169987	1058867
vill	Chrom3	30400001	30410000	0.0008457255620551	1278	24	28378	789992
alle	Chrom3	30410001	30420000	0.0049441208949821	4322	2158	436478	3730652
vill	Chrom3	30410001	30420000	0.0001342890235509	2852	8	59573	2715577
vill	Chrom3	30420001	30430000	0.0040683482506102	2280	155	38099	1732201
alle	Chrom3	30420001	30430000	0.0015312743316895	2372	236	154120	2504140
vill	Chrom3	30430001	30440000	0.0041174607483824	1890	182	44202	1666248
alle	Chrom3	30430001	30440000	0.0074047396882042	2561	1357	183261	2385129
vill	Chrom3	30440001	30450000	0.0034391609584174	1725	121	35183	1085587
