pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
alle	Chrom8	10390001	10400000	0.0043338406343933	3977	1028	237203	3823975
vill	Chrom8	10390001	10400000	0.0043812891650848	3921	337	76918	2627672
vill	Chrom8	10400001	10410000	0.0034621877593064	2106	242	69898	1302872
alle	Chrom8	10400001	10410000	0.0051916521701431	2008	958	184527	1876807
vill	Chrom8	10410001	10420000	0.0010412494993992	2636	104	99880	1603640
alle	Chrom8	10410001	10420000	0.0037529963438551	2621	930	247802	2310182
vill	Chrom8	10420001	10430000	0.0022269485800075	2040	89	39965	1286185
alle	Chrom8	10420001	10430000	0.0013841944310317	2098	387	279585	1711745
vill	Chrom8	10430001	10440000	0.0036604533898752	3856	347	94797	2342043
alle	Chrom8	10430001	10440000	0.0022704257693324	3867	1056	465111	3194017
vill	Chrom8	10440001	10450000	0.001092597650915	1702	52	47593	1052387
alle	Chrom8	10440001	10450000	0.001902406045773	1709	363	190811	1460905
vill	Chrom8	10450001	10460000	0.009520948397384	2690	412	43273	1980287
alle	Chrom8	10450001	10460000	0.0145837239687967	2911	4900	335991	2702561
alle	Chrom8	10460001	10470000	0.003525162228598	2644	446	126519	2532687
vill	Chrom8	10460001	10470000	0.002102973168963	2257	87	41370	1729560
alle	Chrom8	10470001	10480000	0.0012704471739868	1922	217	170806	1653082
vill	Chrom8	10470001	10480000	0.0014068599282699	1915	71	50467	1164173
alle	Chrom8	10480001	10490000	0.0	223	0	2540	208418
vill	Chrom8	10480001	10490000	0.0031645569620253	110	3	948	139542
vill	Chrom8	10490001	10500000	0.0084951456310679	558	63	7416	377514
alle	Chrom8	10490001	10500000	0.0	275	0	8580	569426
vill	Chrom8	10500001	10510000	0.0092913385826771	1595	59	6350	1529590
alle	Chrom8	10500001	10510000	0.0127373890651584	1744	277	21747	2284601
vill	Chrom8	10510001	10520000	0.0149563772330702	767	36	2407	972833
alle	Chrom8	10510001	10520000	0.0267695365012566	1385	2290	85545	1378863
alle	Chrom8	10520001	10530000	0.001088139281828	787	24	22056	1104630
vill	Chrom8	10520001	10530000	0.0	404	0	14115	736215
alle	Chrom8	10530001	10540000	0.0009470693465221	948	9	9503	1276111
vill	Chrom8	10530001	10540000	0.0	495	0	495	855675
vill	Chrom8	10540001	10550000	0.0043126303510198	2306	122	28289	1685941
alle	Chrom8	10540001	10550000	0.0022769621229157	2684	567	249016	2325050
vill	Chrom8	10550001	10560000	0.0155976045722613	3673	5480	351336	2351364
alle	Chrom8	10550001	10560000	0.0280701853144491	3938	9973	355288	3703052
vill	Chrom8	10560001	10570000	0.0032118451025056	2009	141	43900	1388090
alle	Chrom8	10560001	10570000	0.0036097121689678	2124	954	264287	1885971
vill	Chrom8	10570001	10580000	0.0040946847092773	1128	105	25643	685627
alle	Chrom8	10570001	10580000	0.0004420996787409	1129	90	203574	864460
vill	Chrom8	10580001	10590000	0.0051948051948051	960	52	10010	768040
alle	Chrom8	10580001	10590000	0.0029691460903908	1139	212	71401	1096909
alle	Chrom8	10590001	10600000	0.0032385429106935	2641	762	235291	2337829
vill	Chrom8	10590001	10600000	0.0027028214819372	2497	123	45508	1668092
vill	Chrom8	10600001	10610000	0.0043487516345832	1668	143	32883	1312167
alle	Chrom8	10600001	10610000	0.003053962812676	2131	645	211201	1808509
alle	Chrom8	10610001	10620000	0.0095056418960222	3085	5287	556196	2553306
vill	Chrom8	10610001	10620000	0.0060550964187327	2697	1099	181500	1889310
vill	Chrom8	10620001	10630000	0.0093144864776534	3619	456	48956	2921494
alle	Chrom8	10620001	10630000	0.0116429533517236	4447	3959	340034	4120356
alle	Chrom8	10630001	10640000	0.0108195741158073	2322	941	86972	2215592
vill	Chrom8	10630001	10640000	0.0109552621928859	1823	239	21816	1511604
vill	Chrom8	10640001	10650000	0.005120213713268	2404	276	53904	1597326
alle	Chrom8	10640001	10650000	0.0109600374577804	2515	2411	219981	2259485
vill	Chrom8	10650001	10660000	0.0099701527582734	3347	2208	221461	1939439
alle	Chrom8	10650001	10660000	0.0082346279577406	3380	3912	475067	2769713
vill	Chrom8	10660001	10670000	0.0055354261974504	5425	11484	2074637	1390363
alle	Chrom8	10660001	10670000	0.0065142811956659	5439	19936	3060353	2142647
alle	Chrom8	10670001	10680000	0.0042510487643101	891	987	232178	610708
vill	Chrom8	10670001	10680000	0.0034006801360272	811	51	14997	546333
vill	Chrom8	10680001	10690000	0.001583158615378	1656	74	46742	1034968
alle	Chrom8	10680001	10690000	0.0031326810930647	1677	390	124494	1499788
vill	Chrom8	10690001	10700000	0.0067251213075678	2814	395	58735	1899305
alle	Chrom8	10690001	10700000	0.0057251718546373	2969	1151	201042	2739126
vill	Chrom8	10700001	10710000	0.000469469792553	1010	16	34081	605369
alle	Chrom8	10700001	10710000	0.000284008391157	1014	44	154925	805265
alle	Chrom8	10710001	10720000	0.0044427560838888	2561	959	215857	2206849
vill	Chrom8	10710001	10720000	0.002141960262944	2457	87	40617	1572813
alle	Chrom8	10720001	10730000	0.0059900441968954	3659	1953	326041	3136319
vill	Chrom8	10720001	10730000	0.0044799447503771	3637	493	110046	2195754
vill	Chrom8	10730001	10740000	0.0077860608212045	2049	329	42255	1287045
alle	Chrom8	10730001	10740000	0.0094889255743568	2110	2759	290760	1705300
vill	Chrom8	10740001	10750000	0.0034529698861183	1449	104	30119	1000561
alle	Chrom8	10740001	10750000	0.0038511408278985	1636	796	206692	1340964
vill	Chrom8	10750001	10760000	0.0029531054333401	1620	158	53503	1011827
alle	Chrom8	10750001	10760000	0.0073297679304746	1518	2149	293188	1306498
vill	Chrom8	10760001	10770000	0.0039519749135505	2645	184	46559	1666411
alle	Chrom8	10760001	10770000	0.0026827748879927	2715	1391	518493	2053681
vill	Chrom8	10770001	10780000	0.0013389516795967	1438	34	25393	2365457
alle	Chrom8	10770001	10780000	0.0063699633624365	3749	3100	486659	3103411
vill	Chrom8	10780001	10790000	0.0043352877141383	2137	227	52361	1544689
alle	Chrom8	10780001	10790000	0.0032411382684097	2512	1072	330748	2067362
vill	Chrom8	10790001	10800000	0.0055192714561677	3781	420	76097	2636053
alle	Chrom8	10790001	10800000	0.0091016957532011	4014	1841	202270	3870260
alle	Chrom8	10800001	10810000	0.0035118500096526	3287	1237	352236	2761996
vill	Chrom8	10800001	10810000	0.0015460729746444	2717	85	54978	2018982
alle	Chrom8	10810001	10820000	0.0031825212026445	1402	749	235348	1093782
vill	Chrom8	10810001	10820000	0.0023898838334946	1368	79	33056	852094
alle	Chrom8	10820001	10830000	0.0038482017522629	1985	954	247908	1630848
vill	Chrom8	10820001	10830000	0.0025771686288291	1829	88	34146	1217034
alle	Chrom8	10830001	10840000	0.003743213135053	1853	919	245511	1626623
vill	Chrom8	10830001	10840000	0.0046132008516678	1607	195	42270	1204500
alle	Chrom8	10840001	10850000	0.0044210750905756	4328	2155	487438	3760102
vill	Chrom8	10840001	10850000	0.0033373486838207	2794	169	50639	2778061
alle	Chrom8	10850001	10860000	0.0093146264100823	2682	3198	343331	2206139
vill	Chrom8	10850001	10860000	0.007739637675369	2120	678	87601	1610249
vill	Chrom8	10860001	10870000	0.0197826364412853	1776	2015	101857	1039073
alle	Chrom8	10860001	10870000	0.0196006113887105	1603	5527	281981	1431225
alle	Chrom8	10870001	10880000	0.0012586458382346	1440	214	170024	1195054
vill	Chrom8	10870001	10880000	0.0023847109797467	1315	71	29773	879317
alle	Chrom8	10880001	10890000	0.0070031497938021	2511	647	92387	2930083
vill	Chrom8	10880001	10890000	0.0048520286767335	2566	312	64303	1948547
alle	Chrom8	10890001	10900000	0.0168773814442455	4829	9191	544575	4380301
vill	Chrom8	10890001	10900000	0.0376355879223927	4278	6863	182354	3097426
alle	Chrom8	10900001	10910000	0.0016678689062672	1078	437	262011	758723
vill	Chrom8	10900001	10910000	0.0046499269297196	1033	105	22581	657189
alle	Chrom8	10910001	10920000	0.0035052140702689	2352	1362	388564	1928190
vill	Chrom8	10910001	10920000	0.0050630278986434	2234	633	125024	1417846
vill	Chrom8	10920001	10930000	0.0047366512555525	3528	209	44124	2267346
alle	Chrom8	10920001	10930000	0.0090206415604043	3170	1516	168059	3302815
vill	Chrom8	10930001	10940000	0.004863066291272	1320	152	31256	923194
alle	Chrom8	10930001	10940000	0.0020429656645245	1474	419	205094	1228096
vill	Chrom8	10940001	10950000	0.004769754147231	1577	136	28513	1123757
alle	Chrom8	10940001	10950000	0.0011405521045441	1827	177	155188	1575046
vill	Chrom8	10950001	10960000	0.0045546826727866	2653	258	56645	1686565
alle	Chrom8	10950001	10960000	0.0020232107874024	2767	883	436435	2181147
alle	Chrom8	10960001	10970000	0.0019783516438967	1401	244	123335	1423375
vill	Chrom8	10960001	10970000	0.0031172602271756	1604	146	46836	983214
alle	Chrom8	10970001	10980000	0.0008692398178959	3543	518	595923	2798325
vill	Chrom8	10970001	10980000	0.0029382957884427	3446	198	67386	2193054
alle	Chrom8	10980001	10990000	0.0010458824064389	1697	253	241901	1371029
vill	Chrom8	10980001	10990000	0.0021912887292321	1634	122	55675	1018475
vill	Chrom8	10990001	11000000	0.0047999178623681	2657	187	38959	2072171
alle	Chrom8	10990001	11000000	0.0016123680311817	3339	345	213971	2956075
vill	Chrom8	11000001	11010000	0.0	469	0	11452	488768
alle	Chrom8	11000001	11010000	0.0004966167980631	722	24	48327	702797
vill	Chrom8	11010001	11020000	0.0038517425098599	1922	167	43357	1167503
alle	Chrom8	11010001	11020000	0.0009333512883498	1912	201	215353	1602859
vill	Chrom8	11020001	11030000	0.0054947137064686	3752	435	79167	2472963
alle	Chrom8	11020001	11030000	0.0035651184851168	3914	793	222433	3609813
vill	Chrom8	11030001	11040000	0.0159042839961846	1813	767	48226	1574654
alle	Chrom8	11030001	11040000	0.0046897400980643	2499	2087	445014	1991882
vill	Chrom8	11040001	11050000	0.0059068361936256	3154	518	87695	2165815
alle	Chrom8	11040001	11050000	0.0025598829767782	3539	896	350016	3033826
vill	Chrom8	11050001	11060000	0.0016619746972831	1606	49	29483	995527
alle	Chrom8	11050001	11060000	0.0009157081320488	1569	196	214042	1325100
vill	Chrom8	11060001	11070000	0.0052712497254557	3053	384	72848	1893382
alle	Chrom8	11060001	11070000	0.0090241465661532	3089	2782	308284	2644182
vill	Chrom8	11070001	11080000	0.002494306474352	2204	115	46105	1378325
alle	Chrom8	11070001	11080000	0.0025081514923501	2256	490	195363	1943543
vill	Chrom8	11080001	11090000	0.0035686810838533	2170	167	46796	1455754
alle	Chrom8	11080001	11090000	0.0045131808205719	2370	1277	282949	1973261
alle	Chrom8	11090001	11100000	0.0017616887267511	2241	678	384858	1736074
vill	Chrom8	11090001	11100000	0.0045096506523961	2150	225	49893	1362567
alle	Chrom8	11100001	11110000	0.0018277414897318	1254	373	204077	1317091
vill	Chrom8	11100001	11110000	0.0025566824937487	1566	91	35593	977447
alle	Chrom8	11110001	11120000	0.0014200043107273	2431	448	315492	2675760
vill	Chrom8	11110001	11120000	0.0084788029925187	2698	272	32080	1959980
alle	Chrom8	11120001	11130000	0.0004882412700338	2405	161	329755	2039029
vill	Chrom8	11120001	11130000	0.0007913602085466	2423	51	64446	1513074
alle	Chrom8	11130001	11140000	0.0022817940605801	3273	608	266457	3009541
vill	Chrom8	11130001	11140000	0.0012889948006932	3271	119	92320	2089370
alle	Chrom8	11140001	11150000	0.0052943482371388	4193	1148	216835	4113007
vill	Chrom8	11140001	11150000	0.0053781122439109	3897	278	51691	2831819
alle	Chrom8	11150001	11160000	0.000418740583733	2780	97	231647	2464453
vill	Chrom8	11150001	11160000	0.0021843713431283	2372	84	38455	1757045
alle	Chrom8	11160001	11170000	0.0030802812141626	2386	556	180503	2096519
vill	Chrom8	11160001	11170000	0.0022035372571759	2032	76	34490	1481920
alle	Chrom8	11170001	11180000	0.0016956682246791	953	271	159819	742665
vill	Chrom8	11170001	11180000	0.0049429009715357	921	87	17601	583419
alle	Chrom8	11180001	11190000	0.0007311242784121	1669	230	314584	1278480
vill	Chrom8	11180001	11190000	0.0008769807669045	1594	29	33068	1027852
alle	Chrom8	11190001	11200000	0.0020872281160138	1684	278	133191	1641505
vill	Chrom8	11190001	11200000	0.0025071115182488	1784	104	41482	1140398
alle	Chrom8	11200001	11210000	0.0174262113470457	2358	4137	237401	2102057
vill	Chrom8	11200001	11210000	0.0275870799372888	2044	2833	102693	1455297
alle	Chrom8	11210001	11220000	0.0243864395475546	3457	9068	371846	3165248
vill	Chrom8	11210001	11220000	0.0148437654211326	3271	1504	101322	2254248
vill	Chrom8	11220001	11230000	0.0082458258354023	1305	362	43901	1184599
alle	Chrom8	11220001	11230000	0.0043095574502033	1933	1156	268241	1576459
alle	Chrom8	11230001	11240000	0.0053460354459885	3705	422	78937	3979403
vill	Chrom8	11230001	11240000	0.0096046745183967	3311	526	54765	2647935
alle	Chrom8	11240001	11250000	0.0022891762555261	2429	829	362139	2299905
vill	Chrom8	11240001	11250000	0.0051676264911559	2329	201	38896	1733924
alle	Chrom8	11250001	11260000	0.0071793564941541	4174	1634	227597	3850609
vill	Chrom8	11250001	11260000	0.0039092571208622	3755	325	83136	2632794
vill	Chrom8	11260001	11270000	0.0033416680298179	4381	429	128379	2887431
alle	Chrom8	11260001	11270000	0.0070276764110344	3932	1246	177299	4351203
alle	Chrom8	11270001	11280000	0.0070423277819567	2101	4007	568988	1572756
vill	Chrom8	11270001	11280000	0.0035846949112917	1712	414	115491	1310829
alle	Chrom8	11280001	11290000	0.0046432213206757	8012	7231	1557324	6169604
vill	Chrom8	11280001	11290000	0.0083370685791125	1719	93	11155	5134685
alle	Chrom8	11290001	11300000	0.0030206093815699	4881	2033	673043	4081553
vill	Chrom8	11290001	11300000	0.004310201916382	2930	260	60322	3106058
vill	Chrom8	11300001	11310000	0.0004884794011994	4448	195	399198	2513922
alle	Chrom8	11300001	11310000	0.0083866799788571	2701	714	85135	4289169
vill	Chrom8	11310001	11320000	0.0024541035442918	2173	156	63567	1583883
alle	Chrom8	11310001	11320000	0.0063348978122128	2545	2551	402690	2071100
vill	Chrom8	11320001	11330000	0.0061648639669238	4496	668	108356	3233794
alle	Chrom8	11320001	11330000	0.0063088951775242	5160	4325	685540	4332990
vill	Chrom8	11330001	11340000	0.0053083143015863	2009	258	48603	2135607
alle	Chrom8	11330001	11340000	0.0062156827561457	2882	866	139325	3140457
vill	Chrom8	11340001	11350000	0.0227773289974246	3514	3299	144837	2337993
alle	Chrom8	11340001	11350000	0.0124346961064618	3473	3575	287502	3440684
vill	Chrom8	11350001	11360000	0.0169120910154516	3662	2096	123935	2478595
alle	Chrom8	11350001	11360000	0.0144562132182639	3962	4650	321661	3586265
alle	Chrom8	11360001	11370000	0.0169421399677044	2348	7166	422969	1913651
vill	Chrom8	11360001	11370000	0.0050713788667945	2258	962	189692	1366408
vill	Chrom8	11370001	11380000	0.0020872359781102	4744	1473	705718	2302532
alle	Chrom8	11370001	11380000	0.0244716794299561	3383	4918	200967	4316183
vill	Chrom8	11380001	11390000	0.0095383852645419	4463	885	92783	2809627
alle	Chrom8	11380001	11390000	0.0036880233927889	4532	1149	311549	4046673
vill	Chrom8	11390001	11400000	0.0020361990950226	1444	108	53040	866760
alle	Chrom8	11390001	11400000	0.0027003573526796	1443	501	185531	1195629
alle	Chrom8	11400001	11410000	0.0029320350219056	2770	866	295358	2369524
vill	Chrom8	11400001	11410000	0.0004690706537672	2647	32	68220	1706490
vill	Chrom8	11410001	11420000	0.0101357599970406	1530	274	27033	1055307
alle	Chrom8	11410001	11420000	0.006603484526715	1718	1250	189294	1435934
vill	Chrom8	11420001	11430000	NA	0	0	0	171990
alle	Chrom8	11420001	11430000	0.0	273	0	800	257458
alle	Chrom8	11430001	11440000	0.0125301204819277	1430	78	6225	1441155
vill	Chrom8	11430001	11440000	0.0013502565487442	564	5	3703	960197
alle	Chrom8	11440001	11450000	0.001174858037987	1268	12	10214	1701100
vill	Chrom8	11440001	11450000	0.0024699489543882	1337	15	6073	1133597
alle	Chrom8	11450001	11460000	0.0013199979692338	915	52	39394	1273654
vill	Chrom8	11450001	11460000	0.0029616129399703	959	26	8779	865661
alle	Chrom8	11460001	11470000	0.0101692573402417	2453	736	72375	2396685
vill	Chrom8	11460001	11470000	0.0045738610633094	1545	101	22082	1622218
vill	Chrom8	11470001	11480000	0.0072916666666666	2378	294	40320	1552320
alle	Chrom8	11470001	11480000	0.0075621553460184	2440	2009	265665	2125823
vill	Chrom8	11480001	11490000	0.0016474107471874	2540	76	46133	1703377
alle	Chrom8	11480001	11490000	0.0018764434180138	2534	338	180128	2446914
alle	Chrom8	11490001	11500000	0.000606236659636	370	48	79177	277465
vill	Chrom8	11490001	11500000	0.0028143645164921	372	25	8883	228627
vill	Chrom8	11500001	11510000	0.0053519259568408	1587	218	40733	1010737
alle	Chrom8	11500001	11510000	0.0034445809011689	1581	704	204379	1374495
vill	Chrom8	11510001	11520000	0.0068395828817763	1585	284	41523	963327
alle	Chrom8	11510001	11520000	0.0028046272853166	1593	802	285956	1222914
vill	Chrom8	11520001	11530000	0.0044499454808004	1689	302	67866	1095114
alle	Chrom8	11520001	11530000	0.0031322242653269	1808	649	207201	1539115
vill	Chrom8	11530001	11540000	0.0123669807858966	2566	1584	128083	1777667
alle	Chrom8	11530001	11540000	0.0049629604166308	2814	1155	232724	2628926
vill	Chrom8	11540001	11550000	0.0013349708976344	1069	50	37454	660586
alle	Chrom8	11540001	11550000	0.0011089889717207	981	108	97386	950782
alle	Chrom8	11550001	11560000	0.0007560615627149	1367	188	248657	1090879
vill	Chrom8	11550001	11560000	0.0105210252973697	817	314	29845	862235
vill	Chrom8	11560001	11570000	0.0034164358264081	1881	185	54150	1134660
alle	Chrom8	11560001	11570000	3.939613602697847e-06	1871	1	253832	1531270
vill	Chrom8	11570001	11580000	0.0044647574764873	1500	169	37852	915338
alle	Chrom8	11570001	11580000	0.0006280279921047	1508	154	245212	1186086
vill	Chrom8	11580001	11590000	0.0029172011420532	1642	141	48334	1049756
alle	Chrom8	11580001	11590000	0.0009440873464708	1699	308	326241	1322637
alle	Chrom8	11590001	11600000	0.0087939306268147	1527	2535	288267	1159113
vill	Chrom8	11590001	11600000	0.0144965623046764	1222	2041	140792	823108
vill	Chrom8	11600001	11610000	0.0055989880347552	1960	270	48223	1195397
alle	Chrom8	11600001	11610000	0.0014181904893384	1894	339	239037	1628367
alle	Chrom8	11610001	11620000	0.0040831619597474	2096	959	234867	1781059
vill	Chrom8	11610001	11620000	0.0049574882059756	1449	186	37519	1305011
vill	Chrom8	11620001	11630000	0.0070882795678436	2532	372	52481	1928239
alle	Chrom8	11620001	11630000	0.0054612727139889	3106	2093	383244	2590980
alle	Chrom8	11630001	11640000	0.0009642534562586	2245	237	245786	1961232
vill	Chrom8	11630001	11640000	0.0024212360114565	2044	82	33867	1435923
alle	Chrom8	11640001	11650000	0.0045089087877999	1793	641	142163	1632533
vill	Chrom8	11640001	11650000	0.000774728054642	1872	49	63248	1118632
alle	Chrom8	11650001	11660000	0.004260431588189	2059	922	216410	1777758
vill	Chrom8	11650001	11660000	0.013895015438906	2069	882	63476	1264564
vill	Chrom8	11660001	11670000	0.0008619657608045	1957	36	41765	1195555
alle	Chrom8	11660001	11670000	0.0005736580630214	1832	156	271939	1586005
vill	Chrom8	11670001	11680000	0.005631141345427	3425	298	52920	2147040
alle	Chrom8	11670001	11680000	0.0033954837061854	3245	1130	332795	2970637
vill	Chrom8	11680001	11690000	0.004331498314343	1686	203	46866	1029804
alle	Chrom8	11680001	11690000	0.0094200619174544	1701	1138	120806	1495908
alle	Chrom8	11690001	11700000	0.0015386161547517	2192	643	417908	1657616
vill	Chrom8	11690001	11700000	0.0020189192269493	2189	124	61419	1320801
vill	Chrom8	11700001	11710000	0.0069536556935568	1267	173	24879	1978521
alle	Chrom8	11700001	11710000	0.0026721537647972	3180	1809	676982	2331298
alle	Chrom8	11710001	11720000	0.0181707596970392	3181	7917	435700	2651098
vill	Chrom8	11710001	11720000	0.0240214386186157	3167	3962	164936	1890754
alle	Chrom8	11720001	11730000	0.0010583374603971	834	156	147401	736163
vill	Chrom8	11720001	11730000	0.0019808517662594	889	54	27261	561159
