pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
alle	Chrom9	26010001	26020000	0.0036707882534775	1364	19	5176	1857498
vill	Chrom9	26010001	26020000	0.0024813895781637	1057	17	6851	1233619
alle	Chrom9	26020001	26030000	0.0	103	0	103	436949
vill	Chrom9	26020001	26030000	0.0	359	0	1393	289667
alle	Chrom9	26030001	26040000	0.0	106	0	106	187202
vill	Chrom9	26030001	26040000	0.0053297801465689	198	32	6004	118736
alle	Chrom9	26040001	26050000	NA	0	0	0	87032
vill	Chrom9	26040001	26050000	0.0	92	0	92	57868
vill	Chrom9	26050001	26060000	0.0	644	0	769	864221
alle	Chrom9	26050001	26060000	0.0	924	0	6692	1292166
alle	Chrom9	26060001	26070000	0.0048831501800608	1480	579	118571	1297591
vill	Chrom9	26060001	26070000	0.0099176332156664	989	59	5949	937161
alle	Chrom9	26070001	26080000	0.0031554524361948	851	68	21550	941478
vill	Chrom9	26070001	26080000	0.0054991539763113	670	78	14184	627156
alle	Chrom9	26080001	26090000	NA	0	NA	NA	NA
vill	Chrom9	26080001	26090000	NA	0	NA	NA	NA
alle	Chrom9	26090001	26100000	0.0029488005925031	712	215	72911	645103
vill	Chrom9	26090001	26100000	0.0	235	0	1019	477151
vill	Chrom9	26100001	26110000	0.0031458411979363	977	25	7947	871533
alle	Chrom9	26100001	26110000	0.0045512803745651	896	174	38231	1282385
alle	Chrom9	26110001	26120000	0.0	57	0	57	717957
vill	Chrom9	26110001	26120000	0.0089247509016443	702	292	32718	445452
vill	Chrom9	26120001	26130000	NA	0	0	0	83790
alle	Chrom9	26120001	26130000	0.0	133	0	133	125685
alle	Chrom9	26130001	26140000	0.000661084178052	703	6	9076	988954
vill	Chrom9	26130001	26140000	0.0	577	0	1197	663453
alle	Chrom9	26140001	26150000	NA	0	0	0	144738
vill	Chrom9	26140001	26150000	0.0	153	0	153	96237
alle	Chrom9	26150001	26160000	0.0	263	0	828	615018
vill	Chrom9	26150001	26160000	0.0	459	0	459	409671
alle	Chrom9	26160001	26170000	0.0	565	0	1185	533305
vill	Chrom9	26160001	26170000	NA	0	0	0	355950
alle	Chrom9	26170001	26180000	0.0039020929407591	938	22	5638	1138076
vill	Chrom9	26170001	26180000	0.0048661800486618	534	8	1644	760026
alle	Chrom9	26180001	26190000	0.0	704	0	3995	801997
vill	Chrom9	26180001	26190000	0.0	330	0	1551	535209
alle	Chrom9	26190001	26200000	0.0124229030888705	1666	995	80094	2036108
vill	Chrom9	26190001	26200000	0.005371456904388	1854	65	12101	1397209
alle	Chrom9	26200001	26210000	NA	0	0	0	173118
vill	Chrom9	26200001	26210000	0.0	183	0	578	114712
alle	Chrom9	26210001	26220000	0.0012695879280325	1662	35	27568	1979844
vill	Chrom9	26210001	26220000	0.0017319587628865	1774	42	24250	1312610
alle	Chrom9	26220001	26230000	0.0085471793641911	4150	2566	300216	4209366
vill	Chrom9	26220001	26230000	0.0103847597106229	2837	1190	114591	2888619
vill	Chrom9	26230001	26240000	0.0089353133652152	1661	71	7946	1979074
alle	Chrom9	26230001	26240000	0.0071230458900655	2436	452	63456	2920228
alle	Chrom9	26240001	26250000	0.0014920919128618	1804	15	10053	2021009
vill	Chrom9	26240001	26250000	0.0	1082	0	4889	1347721
alle	Chrom9	26250001	26260000	0.0	659	0	1532	888654
vill	Chrom9	26250001	26260000	0.0	428	0	778	592052
alle	Chrom9	26260001	26270000	0.0015004641723698	2365	139	92638	2205196
vill	Chrom9	26260001	26270000	0.0013351134846461	544	1	749	1529521
vill	Chrom9	26270001	26280000	0.0032355915065722	200	16	4945	529295
alle	Chrom9	26270001	26280000	0.0057819383259911	841	567	98064	704144
alle	Chrom9	26280001	26290000	0.0036535106332814	3549	1937	530175	3174361
vill	Chrom9	26280001	26290000	0.0071301247771836	1219	36	5049	2462031
vill	Chrom9	26290001	26300000	0.0017743979721166	1000	56	31560	935490
alle	Chrom9	26290001	26300000	0.0003602305475504	1260	3	8328	1443782
alle	Chrom9	26300001	26310000	0.0004130865829477	2521	10	24208	2592428
vill	Chrom9	26300001	26310000	0.0012617572837806	1157	11	8718	1733862
alle	Chrom9	26310001	26320000	0.0067102285978486	3889	1640	244403	3637035
vill	Chrom9	26310001	26320000	0.0132667547853331	2035	271	20427	2564463
alle	Chrom9	26320001	26330000	0.0	536	0	3180	681724
vill	Chrom9	26320001	26330000	0.0	241	0	241	455879
alle	Chrom9	26330001	26340000	0.0052447552447552	367	12	2288	344894
vill	Chrom9	26330001	26340000	NA	0	0	0	231210
vill	Chrom9	26340001	26350000	0.0063525674960296	1275	24	3778	984692
alle	Chrom9	26340001	26350000	0.0	1052	0	2722	1481552
vill	Chrom9	26350001	26360000	0.0057262193478846	1198	85	14844	1328946
alle	Chrom9	26350001	26360000	0.0048636075280186	1327	69	14187	2003631
alle	Chrom9	26360001	26370000	0.0149968091895341	592	47	3134	2437546
vill	Chrom9	26360001	26370000	0.0040052606408417	2530	201	50184	1575216
alle	Chrom9	26370001	26380000	0.0098965022286016	1389	262	26474	2691384
vill	Chrom9	26370001	26380000	0.0032402838041676	2542	348	107398	1702592
alle	Chrom9	26380001	26390000	0.0293804556099638	837	138	4697	3338467
vill	Chrom9	26380001	26390000	0.0020717856102161	3534	647	312291	1914129
vill	Chrom9	26390001	26400000	0.003491933837043	2953	171	48970	2319200
alle	Chrom9	26390001	26400000	0.0151004888647474	2244	278	18410	3537604
vill	Chrom9	26400001	26410000	0.0035725885027606	900	11	3079	1064771
alle	Chrom9	26400001	26410000	0.0027339695719312	1184	108	39503	1563967
alle	Chrom9	26410001	26420000	0.0097614678899082	3063	532	54500	3681254
vill	Chrom9	26410001	26420000	0.0033037166812664	2737	132	39955	2447915
alle	Chrom9	26420001	26430000	0.0053010223400227	1113	56	10564	2008200
vill	Chrom9	26420001	26430000	0.0026270421147689	1375	64	24362	1320058
alle	Chrom9	26430001	26440000	0.0030609405435488	981	66	21562	971738
vill	Chrom9	26430001	26440000	0.0	418	0	2881	658619
vill	Chrom9	26440001	26450000	0.0036764705882352	1433	434	118048	980042
alle	Chrom9	26440001	26450000	0.0068718255153869	948	46	6694	1642184
alle	Chrom9	26450001	26460000	0.0118437631247375	1009	282	23810	1566416
vill	Chrom9	26450001	26460000	0.0012983500135244	1347	288	221820	837210
alle	Chrom9	26460001	26470000	0.0079063402767219	700	104	13154	1048258
vill	Chrom9	26460001	26470000	0.0046496180670873	893	14	3011	703849
alle	Chrom9	26470001	26480000	0.0	132	0	382	360990
vill	Chrom9	26470001	26480000	0.0	250	0	360	240300
alle	Chrom9	26480001	26490000	0.0	834	0	4679	950781
vill	Chrom9	26480001	26490000	0.0073580939032936	294	42	5708	630592
alle	Chrom9	26490001	26500000	NA	0	0	0	59598
vill	Chrom9	26490001	26500000	0.0	63	0	63	39627
alle	Chrom9	26500001	26510000	NA	0	0	0	84194
vill	Chrom9	26500001	26510000	0.0094876660341555	89	5	527	55543
alle	Chrom9	26510001	26520000	NA	0	0	0	5676
vill	Chrom9	26510001	26520000	0.0	6	0	6	3774
alle	Chrom9	26520001	26530000	NA	0	NA	NA	NA
vill	Chrom9	26520001	26530000	NA	0	NA	NA	NA
vill	Chrom9	26530001	26540000	0.0029547553093259	720	16	5415	581745
alle	Chrom9	26530001	26540000	0.0028559771521827	409	7	2451	879221
vill	Chrom9	26540001	26550000	0.0	193	0	193	245507
alle	Chrom9	26540001	26550000	0.0	267	0	1321	367619
vill	Chrom9	26550001	26560000	NA	0	0	0	172620
alle	Chrom9	26550001	26560000	0.0	274	0	4364	254840
vill	Chrom9	26560001	26570000	0.0	120	0	1180	232550
alle	Chrom9	26560001	26570000	0.0	251	0	251	350715
vill	Chrom9	26570001	26580000	0.0	155	0	155	178765
alle	Chrom9	26570001	26580000	0.0	267	0	1283	267381
alle	Chrom9	26580001	26590000	0.0	278	0	278	486912
vill	Chrom9	26580001	26590000	0.0	291	0	566	323884
alle	Chrom9	26590001	26600000	0.0	45	0	45	143747
vill	Chrom9	26590001	26600000	0.0	107	0	107	95653
alle	Chrom9	26600001	26610000	0.0042551190728072	1306	181	42537	1259159
vill	Chrom9	26600001	26610000	0.0086927748016848	1067	972	111817	755063
alle	Chrom9	26610001	26620000	0.00325	525	13	4000	852130
vill	Chrom9	26610001	26620000	0.0004351988858908	826	20	45956	524194
alle	Chrom9	26620001	26630000	0.0	676	0	3826	870278
vill	Chrom9	26620001	26630000	0.005125815470643	470	11	2146	579974
alle	Chrom9	26630001	26640000	0.0066283694211224	206	15	2263	193559
vill	Chrom9	26630001	26640000	0.0054644808743169	183	1	183	130227
alle	Chrom9	26640001	26650000	0.0064704042536554	3123	331	51156	4073404
vill	Chrom9	26640001	26650000	0.0023414073090246	3666	171	73033	2673767
alle	Chrom9	26650001	26660000	0.001466275659824	1521	8	5456	1566796
vill	Chrom9	26650001	26660000	0.003125	518	11	3520	1043540
alle	Chrom9	26660001	26670000	0.0	43	0	43	385925
vill	Chrom9	26660001	26670000	0.0	365	0	365	256675
vill	Chrom9	26670001	26680000	0.0	174	0	174	329946
alle	Chrom9	26670001	26680000	0.0	503	0	13765	481939
alle	Chrom9	26680001	26690000	0.0044689800210304	1223	17	3804	1388708
vill	Chrom9	26680001	26690000	0.0023351033203249	954	73	31262	896098
alle	Chrom9	26690001	26700000	0.0	535	0	735	730523
vill	Chrom9	26690001	26700000	0.0	341	0	596	486394
vill	Chrom9	26700001	26710000	0.0033213396069748	1746	12	3613	1992857
alle	Chrom9	26700001	26710000	0.0018411077589541	2644	238	129270	2868604
alle	Chrom9	26710001	26720000	0.0	41	0	41	587425
vill	Chrom9	26710001	26720000	0.0	580	0	1800	389430
alle	Chrom9	26720001	26730000	0.0	200	0	1837	309397
vill	Chrom9	26720001	26730000	0.0097276264591439	323	10	1028	206242
alle	Chrom9	26730001	26740000	0.0	145	0	145	137025
vill	Chrom9	26730001	26740000	NA	0	0	0	91350
alle	Chrom9	26740001	26750000	NA	0	0	0	83248
vill	Chrom9	26740001	26750000	0.0	88	0	88	55352
vill	Chrom9	26750001	26760000	0.0	801	0	3234	646296
alle	Chrom9	26750001	26760000	0.0	379	0	379	974947
vill	Chrom9	26760001	26770000	0.0095039406583217	830	41	4314	1144176
alle	Chrom9	26760001	26770000	0.0036179450072358	1724	45	12438	1712120
vill	Chrom9	26770001	26780000	0.0141643059490084	86	10	706	217904
alle	Chrom9	26770001	26780000	0.0042446344233873	339	71	16727	311535
alle	Chrom9	26780001	26790000	0.0	541	0	1980	621434
vill	Chrom9	26780001	26790000	0.0	118	0	118	415052
alle	Chrom9	26790001	26800000	0.0032443746729461	1003	31	9555	1461475
vill	Chrom9	26790001	26800000	0.0006064281382656	913	3	4947	974703
alle	Chrom9	26800001	26810000	0.0	249	0	569	571761
vill	Chrom9	26800001	26810000	0.0	417	0	667	380483
alle	Chrom9	26810001	26820000	0.0003332777870354	1497	4	12002	1598090
vill	Chrom9	26810001	26820000	0.0004033071183706	1132	4	9918	1062342
alle	Chrom9	26820001	26830000	0.0	161	0	321	472679
vill	Chrom9	26820001	26830000	0.0	469	0	4087	310913
alle	Chrom9	26830001	26840000	0.0018952462027868	3076	423	223190	2997940
vill	Chrom9	26830001	26840000	0.0043837357052096	2571	138	31480	2113670
alle	Chrom9	26840001	26850000	0.0036440540100862	1459	336	92205	1506535
vill	Chrom9	26840001	26850000	0.0041956018518518	585	29	6912	1057788
alle	Chrom9	26850001	26860000	0.0042798592724239	645	236	55142	760310
vill	Chrom9	26850001	26860000	0.0037418147801683	322	16	4276	538784
alle	Chrom9	26860001	26870000	0.0044460466234078	1523	37	8322	1575282
vill	Chrom9	26860001	26870000	0.0021486892995272	773	10	4654	1049966
alle	Chrom9	26870001	26880000	0.0013661202185792	732	1	732	862966
vill	Chrom9	26870001	26880000	0.003386386725364	445	10	2953	572237
alle	Chrom9	26880001	26890000	0.0101047904191616	425	27	2672	1046442
vill	Chrom9	26880001	26890000	0.009861932938856	872	25	2535	696135
alle	Chrom9	26890001	26900000	0.0110833423883516	1007	102	9203	1390877
vill	Chrom9	26890001	26900000	0.0239869013507981	1411	293	12215	920185
vill	Chrom9	26900001	26910000	0.0004909868836361	1099	7	14257	1005713
alle	Chrom9	26900001	26910000	0.0	1038	0	7916	1523658
vill	Chrom9	26910001	26920000	0.0024861191679787	1083	30	12067	727553
alle	Chrom9	26910001	26920000	0.0034779050736497	736	17	4888	1105716
vill	Chrom9	26920001	26930000	0.0050660199407167	1431	94	18555	1038585
alle	Chrom9	26920001	26930000	0.0016812020594725	1152	16	9517	1577871
alle	Chrom9	26930001	26940000	0.0006335395856651	956	30	47353	1068927
vill	Chrom9	26930001	26940000	0.0098571715952524	739	147	14913	728487
vill	Chrom9	26940001	26950000	NA	0	NA	NA	NA
alle	Chrom9	26940001	26950000	NA	0	NA	NA	NA
vill	Chrom9	26950001	26960000	0.0	254	0	629	241291
alle	Chrom9	26950001	26960000	0.0	165	0	720	362544
vill	Chrom9	26960001	26970000	0.0	130	0	130	289670
alle	Chrom9	26960001	26970000	0.0	388	0	388	434772
vill	Chrom9	26970001	26980000	0.0	37	0	520	508520
alle	Chrom9	26970001	26980000	0.0	802	0	6227	758141
alle	Chrom9	26980001	26990000	NA	0	NA	NA	NA
vill	Chrom9	26980001	26990000	NA	0	NA	NA	NA
alle	Chrom9	26990001	27000000	0.0	659	0	3990	734836
vill	Chrom9	26990001	27000000	0.0	161	0	161	491869
vill	Chrom9	27000001	27010000	NA	0	NA	NA	NA
alle	Chrom9	27000001	27010000	NA	0	NA	NA	NA
alle	Chrom9	27010001	27020000	NA	0	0	0	101222
vill	Chrom9	27010001	27020000	0.0	107	0	397	67013
alle	Chrom9	27020001	27030000	NA	0	0	0	50138
vill	Chrom9	27020001	27030000	0.0	53	0	53	33337
alle	Chrom9	27030001	27040000	0.0	326	0	950	775716
vill	Chrom9	27030001	27040000	0.0011912295722741	651	32	26863	490367
alle	Chrom9	27040001	27050000	0.0035392447796139	908	260	73462	1381486
vill	Chrom9	27040001	27050000	0.0	733	0	1738	967202
alle	Chrom9	27050001	27060000	0.000667111407605	902	3	4497	1329363
vill	Chrom9	27050001	27060000	0.0136293382042995	1108	97	7117	881183
alle	Chrom9	27060001	27070000	0.008953804347826	3465	659	73600	3971496
vill	Chrom9	27060001	27070000	0.006387971493134	2895	147	23012	2670868
alle	Chrom9	27070001	27080000	0.0	1311	0	9071	1717379
vill	Chrom9	27070001	27080000	0.0	1156	0	4200	1145550
alle	Chrom9	27080001	27090000	NA	0	0	0	86086
vill	Chrom9	27080001	27090000	0.0	91	0	91	57239
alle	Chrom9	27090001	27100000	0.0068804911612152	2523	130	18894	4310002
vill	Chrom9	27090001	27100000	0.0015832328106151	3457	63	39792	2843088
alle	Chrom9	27100001	27110000	0.0029527559055118	1325	48	16256	1464234
vill	Chrom9	27100001	27110000	0.0	630	0	15497	970453
vill	Chrom9	27110001	27120000	0.01019118422755	1895	1024	100479	2015061
alle	Chrom9	27110001	27120000	0.005174527295541	2972	1431	276547	2900121
alle	Chrom9	27120001	27130000	0.0087568014764374	643	1376	157135	480469
vill	Chrom9	27120001	27130000	0.0059263627317288	599	804	135665	288955
vill	Chrom9	27130001	27140000	NA	0	0	0	86940
alle	Chrom9	27130001	27140000	0.0	138	0	138	130410
vill	Chrom9	27140001	27150000	0.0002363507445048	554	1	4231	390779
alle	Chrom9	27140001	27150000	0.0002025931928687	563	2	9872	583270
alle	Chrom9	27150001	27160000	0.0	334	0	614	351298
vill	Chrom9	27150001	27160000	0.0	167	0	502	233858
alle	Chrom9	27160001	27170000	NA	0	NA	NA	NA
vill	Chrom9	27160001	27170000	NA	0	NA	NA	NA
vill	Chrom9	27170001	27180000	0.0262867066624565	1855	666	25336	1816784
alle	Chrom9	27170001	27180000	0.0175600739371534	2416	342	19476	2746628
vill	Chrom9	27180001	27190000	0.0	107	0	4217	140683
alle	Chrom9	27180001	27190000	0.0	123	0	1845	215735
vill	Chrom9	27190001	27200000	0.0	553	0	823	655637
alle	Chrom9	27190001	27200000	0.0	608	0	1703	984029
alle	Chrom9	27200001	27210000	0.0023201856148491	376	1	431	848131
vill	Chrom9	27200001	27210000	0.0079705702023298	678	52	6524	558586
vill	Chrom9	27210001	27220000	NA	0	0	0	66780
alle	Chrom9	27210001	27220000	0.0	106	0	106	100170
vill	Chrom9	27220001	27230000	0.0	829	0	2741	566779
alle	Chrom9	27220001	27230000	0.0	169	0	309	854875
vill	Chrom9	27230001	27240000	0.0136070381231671	578	116	8525	721645
alle	Chrom9	27230001	27240000	0.0009048136083966	780	5	5526	1090888
vill	Chrom9	27240001	27250000	0.0	567	0	2546	706834
alle	Chrom9	27240001	27250000	0.0	790	0	1250	1063946
vill	Chrom9	27250001	27260000	0.0049485716622702	707	242	48903	731037
alle	Chrom9	27250001	27260000	0.0076353204501749	1128	1211	158605	1012543
vill	Chrom9	27260001	27270000	0.0021023125437981	362	3	1427	362713
alle	Chrom9	27260001	27270000	0.0	388	0	388	546400
alle	Chrom9	27270001	27280000	0.0077244051462917	228	311	40262	175426
vill	Chrom9	27270001	27280000	NA	0	0	0	143640
vill	Chrom9	27280001	27290000	0.0117399157134256	229	39	3322	277658
alle	Chrom9	27280001	27290000	0.0	217	0	547	421369
alle	Chrom9	27290001	27300000	0.0	813	0	15752	893354
vill	Chrom9	27290001	27300000	0.0	371	0	1026	604404
vill	Chrom9	27300001	27310000	0.0	223	0	1796	471334
alle	Chrom9	27300001	27310000	0.0049160755671044	559	70	14239	696207
vill	Chrom9	27310001	27320000	0.0	61	0	61	201539
alle	Chrom9	27310001	27320000	0.0	259	0	3860	298860
vill	Chrom9	27320001	27330000	0.0025751072961373	640	3	1165	942575
alle	Chrom9	27320001	27330000	0.0010889292196007	1240	12	11020	1406088
vill	Chrom9	27330001	27340000	0.0	195	0	195	187545
alle	Chrom9	27330001	27340000	0.0	123	0	726	281182
vill	Chrom9	27340001	27350000	0.0	169	0	169	208361
alle	Chrom9	27340001	27350000	0.0006829547707695	162	31	45391	267735
vill	Chrom9	27350001	27360000	0.0030832476875642	957	9	2919	962241
alle	Chrom9	27350001	27360000	0.0008572653236176	783	2	2333	1446939
alle	Chrom9	27360001	27370000	0.0015188912094171	2329	24	15801	2847741
vill	Chrom9	27360001	27370000	0.0011830819284235	1399	8	6762	1900248
alle	Chrom9	27370001	27380000	NA	0	0	0	702878
vill	Chrom9	27370001	27380000	0.0	743	0	898	467192
vill	Chrom9	27380001	27390000	0.0037448730904119	1512	63	16823	1130407
alle	Chrom9	27380001	27390000	0.0011416828405069	1128	10	8759	1713907
alle	Chrom9	27390001	27400000	0.0033628098144227	746	27	8029	826343
vill	Chrom9	27390001	27400000	0.0	369	0	814	554846
vill	Chrom9	27400001	27410000	0.0047854785478547	598	29	6060	506760
alle	Chrom9	27400001	27410000	0.0051327174072444	690	35	6819	763225
vill	Chrom9	27410001	27420000	NA	0	0	0	135450
alle	Chrom9	27410001	27420000	0.0	215	0	760	202630
vill	Chrom9	27420001	27430000	0.0044920525224602	1146	26	5788	1208222
alle	Chrom9	27420001	27430000	0.0043295285960822	1325	143	33029	1789913
alle	Chrom9	27430001	27440000	0.0076086956521739	534	28	3680	710550
vill	Chrom9	27430001	27440000	0.01230012300123	221	10	813	474837
alle	Chrom9	27440001	27450000	0.0015900779138177	1067	10	6289	1924497
vill	Chrom9	27440001	27450000	0.0014492753623188	1495	3	2070	1283760
alle	Chrom9	27450001	27460000	0.0054794520547945	948	16	2920	1680014
vill	Chrom9	27450001	27460000	0.0052806571484451	1042	27	5113	1115657
alle	Chrom9	27460001	27470000	0.0	162	0	722	690804
vill	Chrom9	27460001	27470000	0.0	569	0	569	459961
alle	Chrom9	27470001	27480000	0.0	54	0	64	70886
vill	Chrom9	27470001	27480000	0.0	39	0	39	47211
alle	Chrom9	27480001	27490000	0.0002604845011721	383	4	15356	485078
vill	Chrom9	27480001	27490000	0.0028268551236749	273	8	2830	330440
alle	Chrom9	27490001	27500000	0.0123277201114425	1989	500	40559	2370795
vill	Chrom9	27490001	27500000	0.0183492473410581	2076	540	29429	1576441
vill	Chrom9	27500001	27510000	0.0	604	0	1569	1300641
alle	Chrom9	27500001	27510000	0.0001983103954309	1657	5	25213	1930169
alle	Chrom9	27510001	27520000	0.00558218212574	1086	99	17735	1020027
vill	Chrom9	27510001	27520000	0.0036463081130355	132	4	1097	690013
alle	Chrom9	27520001	27530000	0.0	580	0	4291	691019
vill	Chrom9	27520001	27530000	0.0026278906797477	494	15	5708	457342
alle	Chrom9	27530001	27540000	0.0002628012837221	6929	1713	6518233	36601
vill	Chrom9	27530001	27540000	0.0004988480366208	6929	1979	3967140	398130
alle	Chrom9	27540001	27550000	0.0007094105951773	6613	4144	5841469	414429
vill	Chrom9	27540001	27550000	0.0003565996817122	6445	1385	3883907	282283
alle	Chrom9	27550001	27560000	0.0003801982111851	6268	2140	5628643	300885
vill	Chrom9	27550001	27560000	0.0004051118864099	6264	1593	3932247	16593
alle	Chrom9	27560001	27570000	0.0	18	0	18	17010
vill	Chrom9	27560001	27570000	NA	0	0	0	11340
alle	Chrom9	27570001	27580000	0.0268941892380688	1757	1264	46999	3072909
vill	Chrom9	27570001	27580000	0.0072549310112456	3256	1518	209237	1868503
alle	Chrom9	27580001	27590000	0.0140379185155304	2010	174	12395	4551109
vill	Chrom9	27580001	27590000	0.0020848039810906	4046	1013	485897	2553223
vill	Chrom9	27590001	27600000	0.0012638370758801	5018	228	180403	3298457
